TIME,CH,ADC
3275217216,14,359
3275217344,19,267
3275218504,14,360
3275218632,19,268
3275219792,14,359
3275219920,19,268
3275221080,14,359
3275221208,19,268
3275222368,14,359
3275222496,19,268
3275223656,14,359
3275223784,19,268
3275224944,14,359
3275225072,19,267
3275226240,14,359
3275226368,19,267
3275227528,14,359
3275227656,19,268
3275228816,14,359
3275228944,19,267
3275230104,14,359
3275230232,19,268
3275231392,14,359
3275231520,19,267
3275232680,14,359
3275232808,19,267
3275233968,14,359
3275234096,19,268
3275235256,14,359
3275235384,19,268
3275236544,14,359
3275236672,19,268
3275237832,14,359
3275237960,19,267
3275239120,14,359
3275239248,19,268
3275240408,14,359
3275240536,19,268
3275241696,14,359
3275241824,19,267
3275242984,14,359
3275243112,19,267
3275244272,14,359
3275244400,19,268
3275245560,14,359
3275245696,19,267
3275246856,14,360
3275246984,19,268
3275248144,14,359
3275248272,19,268
3275249432,14,359
3275249560,19,268
3275250720,14,359
3275250848,19,268
3275252008,14,359
3275252136,19,268
3275253296,14,359
3275253424,19,268
3275254584,14,359
3275254712,19,268
3275255872,14,359
3275256000,19,269
3275257160,14,359
3275257288,19,268
3275258448,14,359
3275258576,19,268
3275259736,14,360
3275259864,19,269
3275261024,14,359
3275261152,19,269
3275262312,14,360
3275262440,19,268
3275263600,14,360
3275263728,19,269
3275264888,14,360
3275265016,19,268
3275266184,14,359
3275266312,19,268
3275267472,14,359
3275267600,19,269
3275268760,14,360
3275268888,19,268
3275270056,14,360
3275270184,19,268
3275271344,14,359
3275271472,19,269
3275272632,14,360
3275272760,19,269
3275273920,14,360
3275274048,19,269
3275275208,14,360
3275275336,19,268
3275276496,14,360
3275276624,19,269
3275277784,14,360
3275277912,19,268
3275279072,14,359
3275279200,19,269
3275280360,14,360
3275280488,19,269
3275281648,14,360
3275281776,19,269
3275282936,14,359
3275283064,19,268
3275284224,14,359
3275284352,19,269
3275285512,14,360
3275285640,19,269
3275286800,14,359
3275286928,19,268
3275288088,14,359
3275288216,19,269
3275289376,14,360
3275289504,19,268
3275290664,14,359
3275290792,19,268
3275291952,14,359
3275292080,19,268
3275293240,14,359
3275293368,19,269
3275294528,14,359
3275294656,19,268
3275295816,14,359
3275295944,19,269
3275297104,14,360
3275297232,19,269
3275298392,14,360
3275298520,19,268
3275299680,14,359
3275299808,19,268
3275300968,14,359
3275301096,19,268
3275302256,14,359
3275302384,19,269
3275303544,14,359
3275303672,19,269
3275304832,14,360
3275304968,19,269
3275306128,14,359
3275306256,19,269
3275307416,14,359
3275307544,19,269
3275308704,14,360
3275308832,19,269
3275309992,14,359
3275310120,19,269
3275311280,14,359
3275311408,19,269
3275312568,14,360
3275312696,19,269
3275313856,14,360
3275313984,19,269
3275315144,14,360
3275315272,19,269
3275316432,14,360
3275316560,19,269
3275317720,14,360
3275317848,19,269
3275319008,14,360
3275319136,19,269
3275320296,14,360
3275320424,19,269
3275321584,14,360
3275321712,19,269
3275322872,14,360
3275323000,19,270
3275324160,14,360
3275324288,19,270
3275325448,14,360
3275325576,19,270
3275326736,14,360
3275326864,19,269
3275328024,14,360
3275328152,19,270
3275329312,14,360
3275329440,19,270
3275330600,14,360
3275330728,19,270
3275331888,14,360
3275332016,19,270
3275333176,14,360
3275333304,19,270
3275334464,14,360
3275334592,19,270
3275335752,14,360
3275335880,19,270
3275337040,14,360
3275337168,19,270
3275338328,14,360
3275338456,19,269
3275339616,14,360
3275339744,19,270
3275340904,14,360
3275341032,19,270
3275342192,14,360
3275342320,19,270
3275343480,14,360
3275343608,19,270
3275344768,14,360
3275344904,19,270
3275346064,14,360
3275346192,19,270
3275347352,14,360
3275347480,19,270
3275348640,14,360
3275348768,19,270
3275349928,14,360
3275350056,19,269
3275351216,14,360
3275351344,19,270
3275352504,14,360
3275352632,19,270
3275353792,14,360
3275353920,19,269
3275355080,14,360
3275355208,19,270
3275356368,14,360
3275356496,19,270
3275357656,14,360
3275357784,19,270
3275358944,14,360
3275359072,19,269
3275360232,14,361
3275360360,19,270
3275361520,14,360
3275361648,19,270
3275362808,14,361
3275362936,19,270
3275364096,14,360
3275364224,19,270
3275365384,14,361
3275365512,19,269
3275366672,14,360
3275366800,19,269
3275367960,14,360
3275368088,19,269
3275369248,14,360
3275369376,19,270
3275370536,14,360
3275370664,19,270
3275371824,14,360
3275371952,19,270
3275373112,14,361
3275373240,19,271
3275374400,14,360
3275374528,19,270
3275375688,14,360
3275375816,19,271
3275376976,14,360
3275377104,19,270
3275378264,14,361
3275378392,19,270
3275379552,14,360
3275379680,19,270
3275380840,14,360
3275380968,19,270
3275382128,14,360
3275382256,19,270
3275383416,14,360
3275383544,19,271
3275384704,14,361
3275384840,19,270
3275386000,14,360
3275386128,19,271
3275387288,14,360
3275387416,19,270
3275388576,14,360
3275388704,19,270
3275389864,14,361
3275389992,19,270
3275391152,14,360
3275391280,19,270
3275392440,14,360
3275392568,19,270
3275393728,14,360
3275393856,19,270
3275395016,14,360
3275395144,19,271
3275396304,14,362
3275396432,19,271
3275397592,14,361
3275397720,19,271
3275398880,14,361
3275399008,19,270
3275400168,14,360
3275400296,19,270
3275401456,14,360
3275401584,19,270
3275402744,14,361
3275402872,19,270
3275404032,14,360
3275404160,19,270
3275405320,14,360
3275405448,19,270
3275406608,14,360
3275406736,19,270
3275407896,14,360
3275408024,19,270
3275409184,14,360
3275409312,19,270
3275410472,14,360
3275410600,19,271
3275411760,14,360
3275411888,19,270
3275413048,14,361
3275413176,19,271
3275414336,14,361
3275414464,19,271
3275415624,14,361
3275415752,19,271
3275416912,14,360
3275417040,19,270
3275418200,14,360
3275418328,19,270
3275419488,14,361
3275419616,19,271
3275420776,14,360
3275420904,19,270
3275422064,14,360
3275422192,19,270
3275423352,14,361
3275423480,19,271
3275490336,14,360
3275490464,19,271
3275491624,14,360
3275491752,19,271
3275492912,14,360
3275493040,19,271
3275494200,14,361
3275494328,19,271
3275495488,14,360
3275495616,19,271
3275496776,14,362
3275496904,19,272
3275498064,14,361
3275498192,19,272
3275499352,14,361
3275499480,19,271
3275501928,14,360
3275502056,19,271
3275503216,14,361
3275503344,19,271
3275505792,14,361
3275505920,19,271
3275507080,14,360
3275507208,19,271
3275508368,14,360
3275508496,19,271
3275509656,14,361
3275509784,19,271
3275510944,14,360
3275511072,19,271
3275512232,14,361
3275512360,19,271
3275513520,14,361
3275513648,19,271
3275514808,14,361
3275514936,19,271
3275516096,14,360
3275516224,19,271
3275517384,14,361
3275517512,19,271
3275518672,14,361
3275518800,19,271
3275519960,14,360
3275520088,19,271
3275521248,14,361
3275521376,19,271
3275522536,14,361
3275522664,19,271
3275523816,14,360
3275523944,19,271
3275525104,14,360
3275525240,19,272
3275526400,14,361
3275526528,19,271
3275527688,14,360
3275527816,19,271
3275528976,14,360
3275529104,19,271
3275530264,14,361
3275530392,19,271
3275531552,14,361
3275531680,19,271
3275532840,14,361
3275532968,19,271
3275534128,14,361
3275534256,19,271
3275535416,14,361
3275535544,19,271
3275536704,14,361
3275536832,19,271
3275537992,14,360
3275538120,19,271
3275539280,14,361
3275539408,19,271
3275540568,14,360
3275540696,19,271
3275541856,14,361
3275541984,19,271
3275543144,14,361
3275543272,19,271
3275544432,14,360
3275544560,19,271
3275545720,14,361
3275545848,19,271
3275547008,14,361
3275547136,19,271
3275548296,14,360
3275548424,19,271
3275549584,14,360
3275549712,19,271
3275550872,14,360
3275551000,19,272
3275552160,14,360
3275552288,19,272
3275553448,14,360
3275553576,19,272
3275554736,14,361
3275554864,19,272
3275556024,14,360
3275556152,19,272
3275557312,14,361
3275557440,19,272
3275558600,14,361
3275558728,19,272
3275559888,14,361
3275560016,19,272
3275561176,14,360
3275561304,19,272
3275562464,14,360
3275562592,19,272
3275563752,14,361
3275563880,19,272
3275565040,14,361
3275565176,19,272
3275566336,14,361
3275566464,19,271
3275567624,14,360
3275567752,19,271
3275568912,14,360
3275569040,19,271
3275570200,14,362
3275570328,19,272
3275571488,14,360
3275571616,19,271
3275572776,14,362
3275572904,19,272
3275574064,14,360
3275574192,19,271
3275575352,14,361
3275575480,19,271
3275576640,14,360
3275576768,19,271
3275577928,14,360
3275578056,19,271
3275579216,14,361
3275579344,19,271
3275580504,14,360
3275580632,19,271
3275581792,14,361
3275581920,19,271
3275583080,14,360
3275583208,19,271
3275584368,14,361
3275584496,19,271
3275585664,14,361
3275585792,19,272
3275586952,14,360
3275587080,19,271
3275588240,14,361
3275588368,19,271
3275589528,14,361
3275589656,19,272
3275590816,14,360
3275590944,19,271
3275592104,14,361
3275592232,19,272
3275593392,14,361
3275593520,19,272
3275594680,14,360
3275594808,19,272
3275595968,14,360
3275596096,19,272
3275597256,14,361
3275597384,19,272
3275598544,14,360
3275598672,19,272
3275599832,14,361
3275599960,19,272
3275601120,14,360
3275601248,19,272
3275602408,14,360
3275602536,19,272
3275603696,14,361
3275603824,19,272
3275604984,14,360
3275605120,19,272
3275606280,14,360
3275606408,19,272
3275607568,14,360
3275607696,19,272
3275608856,14,360
3275608984,19,272
3275610144,14,360
3275610272,19,272
3275611432,14,360
3275611560,19,272
3275612720,14,360
3275612848,19,271
3275614008,14,360
3275614136,19,272
3275615296,14,361
3275615424,19,272
3275616584,14,360
3275616712,19,272
3275617872,14,360
3275618000,19,271
3275619160,14,361
3275619288,19,271
3275620448,14,360
3275620576,19,272
3275621736,14,361
3275621864,19,271
3275623024,14,361
3275623152,19,272
3275624312,14,360
3275624440,19,272
3275625608,14,360
3275625736,19,272
3275626896,14,360
3275627024,19,272
3275628184,14,360
3275628312,19,272
3275629472,14,360
3275629600,19,272
3275630760,14,361
3275630888,19,272
3275632048,14,361
3275632176,19,273
3275633336,14,361
3275633464,19,271
3275634624,14,361
3275634752,19,271
3275635912,14,361
3275636040,19,272
3275637200,14,361
3275637328,19,272
3275638488,14,360
3275638616,19,272
3275639776,14,361
3275639904,19,272
3275641064,14,360
3275641192,19,272
3275642352,14,360
3275642480,19,272
3275643640,14,360
3275643768,19,272
3275644936,14,360
3275645064,19,271
3275646224,14,361
3275646352,19,271
3275647512,14,360
3275647640,19,272
3275648800,14,360
3275648928,19,272
3275650088,14,360
3275650216,19,271
3275651376,14,361
3275651504,19,272
3275652664,14,361
3275652792,19,272
3275653952,14,360
3275654080,19,271
3275655240,14,361
3275655368,19,271
3275656528,14,361
3275656656,19,272
3275657816,14,360
3275657944,19,272
3275659104,14,360
3275659232,19,272
3275660392,14,361
3275660520,19,272
3275661680,14,360
3275661808,19,271
3275662968,14,360
3275663096,19,272
3275664256,14,360
3275664392,19,272
3275665552,14,361
3275665680,19,272
3275666840,14,360
3275666968,19,272
3275668128,14,360
3275668256,19,272
3275669416,14,360
3275669544,19,272
3275670704,14,360
3275670832,19,271
3275671992,14,360
3275672120,19,272
3275673280,14,361
3275673408,19,272
3275674568,14,360
3275674696,19,272
3275675856,14,361
3275675984,19,273
3275677144,14,362
3275677272,19,273
3275678432,14,362
3275678560,19,272
3275679720,14,362
3275679848,19,272
3275681016,14,361
3275681144,19,272
3275682304,14,361
3275682432,19,272
3275683592,14,360
3275683720,19,272
3275684880,14,360
3275685008,19,272
3275686168,14,360
3275686296,19,272
3275687456,14,360
3275687584,19,272
3275688744,14,361
3275688872,19,272
3275690032,14,361
3275690160,19,272
3275691320,14,361
3275691448,19,272
3275692608,14,361
3275692736,19,273
3275693896,14,361
3275694024,19,272
3275695184,14,360
3275695312,19,272
3275696472,14,360
3275696600,19,272
3275697760,14,363
3275697888,19,274
3275699048,14,363
3275699176,19,273
3275700336,14,363
3275700464,19,274
3275701624,14,362
3275701752,19,273
3275702912,14,361
3275703040,19,272
3275704200,14,360
3275704328,19,271
3275705488,14,360
3275705616,19,272
3275706776,14,360
3275706904,19,272
3275708064,14,360
3275708192,19,272
3275709352,14,362
3275709480,19,273
3275710640,14,360
3275710768,19,272
3275711928,14,359
3275712056,19,272
3275713216,14,360
3275713344,19,272
3275714504,14,360
3275714632,19,272
3275715792,14,360
3275715920,19,272
3275717080,14,360
3275717208,19,272
3275718368,14,360
3275718496,19,272
3275719656,14,360
3275719784,19,272
3275720944,14,361
3275721072,19,273
3275722232,14,361
3275722360,19,271
3275723520,14,360
3275723648,19,272
3275724808,14,359
3275724936,19,272
3275726096,14,360
3275726224,19,272
3275727384,14,360
3275727512,19,272
3275728672,14,359
3275728800,19,271
3275729960,14,360
3275730088,19,272
3275731248,14,360
3275731376,19,272
3275732536,14,359
3275732664,19,272
3275733824,14,360
3275733952,19,271
3275735112,14,360
3275735240,19,272
3275736400,14,360
3275736528,19,272
3275737688,14,359
3275737816,19,271
3275738976,14,360
3275739104,19,272
3275740264,14,360
3275740392,19,272
3275741552,14,359
3275741680,19,272
3275742840,14,360
3275742968,19,272
3275744128,14,359
3275744264,19,272
3275745424,14,359
3275745552,19,271
3275746712,14,360
3275746840,19,272
3275748000,14,359
3275748128,19,272
3275749288,14,359
3275749416,19,271
3275750576,14,359
3275750704,19,272
3275751864,14,359
3275751992,19,272
3275753152,14,359
3275753280,19,271
3275754440,14,360
3275754568,19,271
3275755728,14,359
3275755856,19,272
3275757016,14,360
3275757144,19,272
3275758304,14,360
3275758432,19,271
3275759592,14,359
3275759720,19,271
3275760880,14,360
3275761008,19,272
3275762168,14,359
3275762296,19,271
3275763456,14,360
3275763584,19,272
3275764744,14,360
3275764872,19,272
3275766032,14,359
3275766160,19,271
3275767320,14,360
3275767448,19,271
3275768608,14,361
3275768736,19,272
3275769896,14,359
3275770024,19,271
3275771184,14,360
3275771312,19,271
3275772472,14,360
3275772600,19,272
3275773760,14,359
3275773888,19,271
3275775048,14,360
3275775176,19,272
3275776336,14,360
3275776464,19,272
3275777624,14,359
3275777752,19,271
3275778912,14,359
3275779040,19,271
3275780200,14,360
3275780328,19,272
3275781488,14,359
3275781616,19,272
3275782776,14,360
3275782904,19,272
3275784064,14,359
3275784200,19,272
3275785360,14,359
3275785488,19,272
3275786648,14,359
3275786776,19,271
3275787936,14,359
3275788064,19,272
3275789224,14,360
3275789352,19,271
3275790512,14,359
3275790640,19,271
3275791800,14,359
3275791928,19,271
3275793088,14,359
3275793216,19,272
3275794376,14,359
3275794504,19,271
3275795664,14,359
3275795792,19,272
3275796952,14,359
3275797080,19,272
3275798240,14,359
3275798368,19,271
3275799528,14,358
3275799656,19,271
3275800816,14,360
3275800944,19,271
3275802104,14,359
3275802232,19,271
3275803384,14,359
3275803512,19,272
3275804680,14,358
3275804808,19,271
3275805968,14,359
3275806096,19,271
3275807256,14,359
3275807384,19,271
3275808544,14,359
3275808672,19,271
3275809832,14,359
3275809960,19,271
3275811120,14,359
3275811248,19,271
3275812408,14,359
3275812536,19,271
3275813696,14,358
3275813824,19,271
3275814984,14,358
3275815112,19,271
3275816272,14,359
3275816400,19,271
3275817560,14,358
3275817688,19,271
3275818848,14,359
3275818976,19,271
3275820136,14,358
3275820264,19,271
3275821424,14,358
3275821552,19,271
3275822712,14,358
3275822840,19,271
3275824000,14,359
3275824136,19,271
3275825288,14,359
3275825416,19,271
3275826576,14,358
3275826704,19,271
3275827864,14,359
3275827992,19,270
3275829152,14,358
3275829280,19,271
3275830440,14,358
3275830568,19,271
3275831728,14,358
3275831856,19,271
3275833016,14,358
3275833144,19,271
3275834304,14,359
3275834432,19,271
3275835592,14,359
3275835720,19,271
3275836880,14,359
3275837008,19,271
3275838168,14,358
3275838296,19,271
3275839456,14,358
3275839584,19,271
3275840744,14,359
3275840872,19,271
3275842032,14,358
3275842160,19,271
3275843320,14,359
3275843448,19,271
3275844616,14,358
3275844744,19,271
3275845904,14,359
3275846032,19,271
3275847192,14,359
3275847320,19,271
3275848480,14,359
3275848608,19,271
3275849768,14,359
3275849896,19,271
3275851056,14,358
3275851184,19,271
3275852344,14,359
3275852472,19,271
3275853632,14,359
3275853760,19,271
3275854920,14,358
3275855048,19,271
3275856208,14,359
3275856336,19,271
3275857496,14,359
3275857624,19,272
3275858784,14,358
3275858912,19,271
3275860072,14,358
3275860200,19,271
3275861360,14,360
3275861488,19,271
3275862648,14,358
3275862776,19,271
3275863936,14,358
3275864072,19,271
3275865224,14,359
3275865352,19,271
3275866512,14,358
3275866640,19,271
3275867800,14,359
3275867928,19,271
3275869088,14,359
3275869216,19,271
3275870376,14,357
3275870504,19,271
3275871664,14,358
3275871792,19,271
3275872952,14,358
3275873080,19,271
3275874240,14,358
3275874368,19,271
3275875528,14,358
3275875656,19,271
3275876816,14,358
3275876944,19,271
3275878104,14,358
3275878232,19,271
3275879392,14,359
3275879520,19,271
3275880680,14,358
3275880808,19,271
3275881968,14,358
3275882096,19,271
3275883256,14,358
3275883384,19,270
3275884552,14,358
3275884680,19,271
3275885840,14,358
3275885968,19,271
3275887128,14,357
3275887256,19,270
3275888416,14,357
3275888544,19,271
3275889704,14,358
3275889832,19,270
3275890992,14,357
3275891120,19,270
3275892280,14,358
3275892408,19,270
3275893568,14,358
3275893696,19,271
3275894856,14,358
3275894984,19,270
3275896144,14,357
3275896272,19,271
3275897432,14,357
