TIME,CH,ADC
3017647016,19,239
3017648160,14,337
3017648288,19,240
3017649432,14,336
3017649560,19,239
3017650704,14,336
3017650832,19,239
3017651976,14,337
3017652104,19,240
3017653256,14,338
3017653384,19,240
3017654528,14,337
3017654656,19,240
3017655800,14,337
3017655928,19,239
3017657072,14,337
3017657200,19,240
3017658344,14,337
3017658472,19,240
3017659616,14,336
3017659744,19,239
3017660888,14,337
3017661016,19,239
3017662160,14,336
3017662288,19,239
3017663432,14,337
3017663560,19,240
3017664704,14,337
3017664832,19,240
3017665976,14,337
3017666104,19,240
3017667248,14,336
3017667376,19,239
3017668520,14,337
3017668648,19,240
3017669792,14,338
3017669920,19,239
3017671064,14,336
3017671192,19,239
3017672336,14,336
3017672464,19,239
3017673608,14,336
3017673736,19,239
3017674880,14,337
3017675008,19,239
3017676152,14,337
3017676280,19,239
3017677424,14,336
3017677552,19,239
3017678696,14,337
3017678824,19,239
3017679968,14,337
3017680096,19,240
3017681240,14,337
3017681368,19,240
3017682512,14,337
3017682640,19,240
3017683784,14,337
3017683912,19,239
3017685056,14,337
3017685184,19,239
3017686328,14,337
3017686456,19,239
3017687600,14,336
3017687728,19,239
3017688872,14,336
3017689000,19,239
3017690144,14,338
3017690272,19,240
3017691416,14,337
3017691544,19,240
3017692688,14,337
3017692816,19,240
3017693960,14,337
3017694088,19,240
3017695240,14,336
3017695368,19,239
3017696512,14,336
3017696640,19,240
3017697784,14,337
3017697912,19,240
3017699056,14,337
3017699184,19,239
3017700328,14,336
3017700456,19,239
3017701600,14,337
3017701728,19,240
3017702872,14,337
3017703000,19,239
3017704144,14,336
3017704272,19,239
3017705416,14,337
3017705544,19,240
3017706688,14,337
3017706816,19,239
3017707960,14,336
3017708088,19,239
3017709232,14,336
3017709360,19,239
3017710504,14,336
3017710632,19,239
3017711776,14,337
3017711904,19,239
3017713048,14,337
3017713176,19,239
3017714320,14,337
3017714448,19,239
3017715592,14,337
3017715720,19,239
3017716864,14,337
3017716992,19,239
3017718136,14,337
3017718264,19,240
3017719408,14,337
3017719536,19,240
3017720680,14,336
3017720808,19,239
3017721952,14,337
3017722080,19,240
3017723224,14,336
3017723352,19,239
3017724496,14,337
3017724624,19,239
3017725768,14,337
3017725896,19,239
3017727040,14,337
3017727168,19,239
3017728312,14,337
3017728440,19,240
3017729584,14,337
3017729712,19,240
3017730856,14,337
3017730984,19,239
3017732128,14,336
3017732256,19,239
3017733400,14,336
3017733528,19,239
3017734672,14,337
3017734800,19,240
3017735944,14,337
3017736072,19,239
3017737224,14,337
3017737352,19,240
3017738496,14,337
3017738624,19,240
3017739768,14,337
3017739896,19,240
3017741040,14,336
3017741168,19,239
3017742312,14,337
3017742440,19,239
3017743584,14,337
3017743712,19,239
3017744856,14,336
3017744984,19,239
3017746128,14,337
3017746256,19,239
3017747400,14,337
3017748672,14,336
3017748800,19,239
3017749944,14,337
3017750072,19,240
3017751216,14,336
3017752488,14,336
3017752616,19,239
3017753760,14,338
3017753888,19,239
3017755032,14,337
3017755160,19,239
3017756304,14,337
3017756432,19,239
3017757576,14,337
3017757704,19,239
3017758848,14,337
3017758976,19,239
3017760120,14,337
3017760248,19,240
3017761392,14,336
3017761520,19,239
3017762664,14,336
3017762792,19,239
3017763936,14,336
3017764064,19,239
3017765208,14,337
3017765336,19,239
3017766480,14,336
3017766608,19,239
3017767752,14,336
3017767880,19,239
3017769024,14,336
3017769152,19,239
3017770296,14,337
3017770424,19,239
3017771568,14,336
3017771696,19,239
3017772840,14,337
3017772968,19,239
3017774112,14,336
3017774240,19,239
3017775384,14,336
3017775512,19,239
3017776656,14,336
3017776784,19,239
3017777928,14,336
3017778056,19,239
3017779208,14,336
3017779336,19,239
3017780480,14,336
3017780608,19,239
3017781752,14,337
3017781880,19,239
3017783024,14,337
3017783152,19,239
3017784296,14,336
3017784424,19,239
3017785568,14,336
3017785696,19,239
3017786840,14,336
3017786968,19,239
3017788112,14,337
3017788240,19,239
3017789384,14,337
3017789512,19,239
3017790656,14,336
3017790784,19,240
3017791928,14,336
3017792056,19,239
3017793200,14,336
3017793328,19,239
3017794472,14,336
3017794600,19,239
3017795744,14,337
3017795872,19,239
3017797016,14,336
3017797144,19,239
3017798288,14,336
3017798416,19,239
3017799560,14,337
3017799688,19,239
3017800832,14,337
3017800960,19,239
3017802104,14,336
3017802232,19,239
3017803376,14,337
3017803504,19,239
3017804648,14,336
3017804776,19,239
3017805920,14,336
3017806048,19,239
3017807192,14,337
3017807320,19,239
3017808464,14,337
3017808592,19,239
3017809736,14,336
3017809864,19,239
3017811008,14,336
3017811136,19,238
3017812280,14,337
3017812408,19,239
3017813552,14,336
3017813680,19,239
3017814824,14,337
3017814952,19,239
3017816096,14,336
3017816224,19,239
3017817368,14,336
3017817496,19,239
3017818640,14,336
3017818768,19,239
3017819912,14,336
3017820040,19,239
3017821192,14,336
3017821320,19,239
3017822464,14,336
3017822592,19,239
3017823736,14,337
3017823864,19,239
3017825008,14,337
3017825136,19,239
3017826280,14,336
3017826408,19,239
3017827552,14,336
3017827680,19,239
3017828824,14,337
3017828952,19,239
3017830096,14,336
3017830224,19,239
3017831368,14,336
3017831496,19,239
3017832640,14,337
3017832768,19,239
3017833912,14,336
3017834040,19,239
3017835184,14,337
3017835312,19,239
3017836456,14,336
3017836584,19,239
3017837728,14,337
3017837856,19,239
3017839000,14,336
3017839128,19,239
3017840272,14,337
3017840400,19,239
3017841544,14,336
3017841672,19,239
3017842816,14,336
3017842944,19,239
3017844088,14,336
3017844216,19,239
3017845360,14,336
3017845488,19,239
3017846632,14,336
3017846760,19,239
3017847904,14,336
3017848032,19,239
3017849176,14,336
3017849304,19,239
3017850448,14,336
3017850576,19,239
3017851720,14,336
3017851848,19,239
3017852992,14,337
3017853120,19,239
3017854264,14,336
3017854392,19,239
3017855536,14,336
3017855664,19,239
3017856808,14,337
3017856936,19,239
3017858080,14,336
3017858208,19,239
3017859352,14,336
3017859480,19,239
3017860624,14,336
3017860752,19,239
3017861896,14,336
3017862024,19,239
3017863176,14,336
3017863304,19,239
3017864448,14,336
3017864576,19,239
3017865720,14,337
3017865848,19,239
3017866992,14,336
3017867120,19,239
3017868264,14,337
3017868392,19,239
3017869536,14,336
3017869664,19,239
3017870808,14,336
3017870936,19,239
3017872080,14,336
3017872208,19,239
3017873352,14,337
3017873480,19,239
3017874624,14,336
3017874752,19,239
3017875896,14,336
3017876024,19,239
3017877168,14,336
3017877296,19,239
3017878440,14,336
3017879712,14,337
3017879840,19,239
3017880984,14,336
3017881112,19,239
3017882256,14,336
3017883528,14,336
3017883656,19,239
3017884800,14,337
3017884928,19,239
3017886072,14,337
3017886200,19,239
3017887344,14,336
3017887472,19,239
3017888616,14,336
3017888744,19,239
3017889888,14,337
3017890016,19,239
3017891160,14,336
3017891288,19,239
3017892432,14,336
3017892560,19,239
3017893704,14,337
3017893832,19,239
3017894976,14,336
3017895104,19,239
3017896248,14,336
3017896376,19,239
3017897520,14,336
3017897648,19,239
3017898792,14,336
3017898920,19,239
3017900064,14,336
3017900192,19,239
3017901336,14,336
3017901464,19,239
3017902608,14,336
3017902736,19,239
3017903880,14,336
3017904008,19,239
3017905160,14,336
3017905288,19,239
3017906432,14,336
3017906560,19,239
3017907704,14,337
3017907832,19,239
3017908976,14,336
3017909104,19,239
3017910248,14,337
3017910376,19,239
3017911520,14,336
3017911648,19,239
3017912792,14,336
3017912920,19,239
3017914064,14,336
3017914192,19,239
3017915336,14,336
3017915464,19,239
3017916608,14,336
3017916736,19,239
3017917880,14,337
3017918008,19,239
3017919152,14,336
3017919280,19,239
3017920424,14,336
3017920552,19,239
3017921696,14,337
3017921824,19,240
3017922968,14,336
3017923096,19,239
3017924240,14,336
3017924368,19,239
3017925512,14,336
3017925640,19,239
3017926784,14,337
3017926912,19,239
3017928056,14,336
3017928184,19,239
3017929328,14,336
3017929456,19,238
3017930600,14,336
3017930728,19,238
3017931872,14,336
3017932000,19,238
3017933144,14,336
3017933272,19,239
3017934416,14,336
3017934544,19,239
3017935688,14,336
3017935816,19,239
3017936960,14,336
3017937088,19,239
3017938232,14,336
3017938360,19,239
3017939504,14,336
3017939632,19,239
3017940776,14,336
3017940904,19,238
3017942048,14,336
3017942176,19,238
3017943320,14,336
3017943448,19,239
3017944592,14,337
3017944720,19,239
3017945864,14,336
3017945992,19,239
3017947144,14,336
3017947272,19,239
3017948416,14,336
3017948544,19,239
3017949688,14,336
3017949816,19,239
3017950960,14,336
3017951088,19,239
3017952232,14,336
3017952360,19,239
3017953504,14,336
3017953632,19,239
3017954776,14,337
3017954904,19,239
3017956048,14,336
3017956176,19,238
3017957320,14,336
3017957448,19,239
3017958592,14,336
3017958720,19,239
3017959864,14,337
3017959992,19,239
3017961136,14,336
3017961264,19,238
3017962408,14,336
3017962536,19,238
3017963680,14,337
3017963808,19,238
3017964952,14,336
3017965080,19,238
3017966224,14,336
3017966352,19,238
3017967496,14,336
3017967624,19,238
3017968768,14,336
3017968896,19,238
3017970040,14,336
3017970168,19,238
3017971312,14,336
3017971440,19,238
3017972584,14,336
3017972712,19,238
3017973856,14,336
3017973984,19,238
3017975128,14,336
3017975256,19,239
3017976400,14,336
3017976528,19,239
3017977672,14,336
3017977800,19,238
3017978944,14,336
3017979072,19,239
3017980216,14,336
3017980344,19,238
3017981488,14,336
3017981616,19,238
3017982760,14,336
3017982888,19,238
3017984032,14,336
3017984160,19,238
3017985304,14,336
3017985432,19,238
3017986576,14,336
3017986704,19,238
3017987848,14,336
3017987976,19,238
3017989128,14,336
3017989256,19,238
3017990400,14,336
3017990528,19,238
3017991672,14,336
3017991800,19,239
3017992944,14,336
3017993072,19,238
3017994216,14,336
3017994344,19,238
3017995488,14,336
3017995616,19,238
3017996760,14,336
3017996888,19,238
3017998032,14,336
3017998160,19,238
3017999304,14,336
3017999432,19,238
3018000576,14,336
3018000704,19,238
3018001848,14,336
3018001976,19,238
3018003120,14,336
3018003248,19,238
3018004392,14,336
3018004520,19,238
3018005664,14,336
3018005792,19,238
3018006936,14,336
3018007064,19,238
3018008208,14,336
3018008336,19,238
3018009480,14,336
3018010752,14,336
3018010880,19,238
3018012024,14,336
3018012152,19,238
3018013296,14,336
3018013424,19,238
3018014568,14,336
3018014696,19,238
3018015840,14,336
3018015968,19,238
3018017112,14,336
3018017240,19,238
3018018384,14,336
3018018512,19,238
3018019656,14,336
3018019784,19,238
3018020928,14,336
3018021056,19,238
3018022200,14,336
3018022328,19,238
3018023472,14,336
3018023600,19,238
3018024744,14,336
3018024872,19,238
3018026016,14,336
3018026144,19,238
3018027288,14,336
3018027416,19,238
3018028560,14,336
3018028688,19,238
3018029832,14,336
3018029960,19,238
3018031112,14,336
3018031240,19,238
3018032384,14,336
3018032512,19,238
3018033656,14,336
3018033784,19,238
3018034928,14,336
3018035056,19,238
3018036200,14,336
3018036328,19,238
3018037472,14,335
3018037600,19,238
3018038744,14,335
3018038872,19,238
3018040016,14,335
3018040144,19,238
3018041288,14,336
3018041416,19,238
3018042560,14,336
3018042688,19,238
3018043832,14,336
3018043960,19,238
3018045104,14,336
3018045232,19,238
3018046376,14,336
3018046504,19,238
3018047648,14,336
3018047776,19,238
3018048920,14,336
3018049048,19,238
3018050192,14,336
3018050320,19,238
3018051464,14,335
3018051592,19,238
3018052736,14,337
3018052864,19,238
3018054008,14,336
3018054136,19,238
3018055280,14,336
3018055408,19,238
3018056552,14,336
3018056680,19,238
3018057824,14,336
3018057952,19,238
3018059096,14,336
3018059224,19,238
3018060368,14,336
3018060496,19,238
3018061640,14,336
3018061768,19,238
3018062912,14,335
3018063040,19,238
3018064184,14,336
3018064312,19,238
3018065456,14,336
3018065584,19,238
3018066728,14,336
3018066856,19,238
3018068000,14,335
3018068128,19,238
3018069272,14,336
3018069400,19,238
3018070544,14,336
3018070672,19,238
3018071816,14,336
3018071944,19,238
3018073096,14,336
3018073224,19,238
3018074368,14,336
3018074496,19,238
3018075640,14,335
3018075768,19,238
3018076912,14,335
3018077040,19,238
3018078184,14,336
3018078312,19,238
3018079456,14,335
3018079584,19,238
3018080728,14,336
3018080856,19,238
3018082000,14,336
3018082128,19,238
3018083272,14,336
3018083400,19,238
3018084544,14,336
3018084672,19,238
3018085816,14,336
3018085944,19,238
3018087088,14,335
3018087216,19,238
3018088360,14,335
3018088488,19,238
3018089632,14,337
3018089760,19,238
3018090904,14,335
3018091032,19,238
3018092176,14,335
3018092304,19,238
3018093448,14,335
3018093576,19,237
3018094720,14,336
3018094848,19,238
3018095992,14,335
3018096120,19,238
3018097264,14,336
3018097392,19,238
3018098536,14,336
3018098664,19,238
3018099808,14,336
3018099936,19,237
3018101080,14,336
3018101208,19,238
3018102352,14,336
3018102480,19,238
3018103624,14,335
3018103752,19,238
3018104896,14,335
3018105024,19,238
3018106168,14,336
3018106296,19,238
3018107440,14,336
3018107568,19,238
3018108712,14,335
3018108840,19,238
3018109984,14,335
3018110112,19,238
3018111256,14,336
3018111384,19,238
3018112528,14,335
3018112656,19,238
3018113800,14,336
3018113928,19,238
3018115080,14,335
3018115208,19,238
3018116352,14,336
3018116480,19,238
3018117624,14,336
3018117752,19,238
3018118896,14,335
3018119024,19,238
3018120168,14,335
3018120296,19,238
3018121440,14,336
3018121568,19,238
3018122712,14,336
3018122840,19,238
3018123984,14,335
3018124112,19,238
3018125256,14,336
3018125384,19,238
3018126528,14,335
3018126656,19,238
3018127800,14,336
3018127928,19,238
3018129072,14,335
3018129200,19,238
3018130344,14,335
3018130472,19,238
3018131616,14,336
3018131744,19,238
3018132888,14,335
3018133016,19,238
3018134160,14,335
3018134288,19,238
3018135432,14,336
3018135560,19,238
3018136704,14,336
3018136832,19,238
3018137976,14,335
3018138104,19,238
3018139248,14,336
3018139376,19,238
3018140520,14,335
3018140648,19,238
3018141792,14,335
3018141920,19,238
3018143064,14,335
3018143192,19,238
3018144336,14,335
3018144464,19,238
3018145608,14,335
3018145736,19,238
3018146880,14,335
3018147008,19,238
3018148152,14,335
3018148280,19,238
3018149424,14,335
3018149552,19,238
3018150696,14,336
3018150824,19,238
3018151968,14,335
3018152096,19,238
3018153240,14,336
3018153368,19,238
3018154512,14,335
3018154640,19,238
3018155784,14,336
3018155912,19,238
3018157064,14,335
3018157192,19,238
3018158336,14,336
3018158464,19,238
3018159608,14,336
3018159736,19,238
3018160880,14,335
3018161008,19,238
3018162152,14,335
3018162280,19,238
3018163424,14,336
3018163552,19,238
3018164696,14,336
3018164824,19,238
3018165968,14,335
3018166096,19,238
3018167240,14,336
3018167368,19,238
3018168512,14,335
3018168640,19,238
3018169784,14,336
3018169912,19,238
3018171056,14,335
3018171184,19,238
3018172328,14,335
3018172456,19,238
3018173600,14,336
3018173728,19,238
3018174872,14,335
3018175000,19,238
3018176144,14,336
3018176272,19,238
3018177416,14,336
3018177544,19,238
3018178688,14,336
3018178816,19,238
3018179960,14,336
3018180088,19,238
3018181232,14,336
3018181360,19,238
3018182504,14,335
3018182632,19,238
3018183776,14,335
3018183904,19,238
3018185048,14,335
3018185176,19,238
3018186320,14,335
3018186448,19,238
3018187592,14,336
3018187720,19,238
3018188864,14,335
3018188992,19,238
3018190136,14,335
3018190264,19,238
3018191408,14,336
3018191536,19,238
3018192680,14,336
3018192808,19,238
3018193952,14,335
3018194080,19,238
3018195224,14,335
3018195352,19,238
3018196496,14,336
3018196624,19,238
3018197768,14,336
3018197896,19,238
3018199048,14,335
3018199176,19,238
3018200320,14,336
3018200448,19,238
3018201592,14,335
3018201720,19,238
3018202864,14,336
3018202992,19,238
3018204136,14,336
3018204264,19,238
3018205408,14,335
3018205536,19,238
3018206680,14,336
3018206808,19,238
3018207952,14,336
3018208080,19,238
3018209224,14,336
3018209352,19,238
3018210496,14,335
3018210624,19,238
3018211768,14,335
3018211896,19,237
3018213040,14,335
3018213168,19,237
3018214312,14,336
3018214440,19,238
3018215584,14,336
3018215712,19,238
3018216856,14,336
3018216984,19,238
3018218128,14,336
3018218256,19,238
3018219400,14,336
3018219528,19,238
3018220672,14,336
3018220800,19,238
3018221944,14,336
3018222072,19,238
3018223216,14,335
3018223344,19,238
3018224488,14,336
3018224616,19,238
3018225760,14,336
3018225888,19,238
3018227032,14,335
3018227160,19,238
3018228304,14,335
3018228432,19,238
3018229576,14,336
3018229704,19,238
3018230848,14,336
3018230976,19,238
3018232120,14,336
3018232248,19,238
3018233392,14,335
3018233520,19,237
3018234664,14,335
3018234792,19,238
3018235936,14,335
3018236064,19,238
3018237208,14,336
3018237336,19,238
3018238480,14,335
3018238608,19,238
3018239752,14,336
3018239880,19,238
3018241032,14,336
3018241160,19,238
3018242304,14,336
3018242432,19,238
3018243576,14,336
3018243704,19,238
3018244848,14,336
3018244976,19,238
3018246120,14,336
3018246248,19,238
3018247392,14,336
3018247520,19,238
3018248664,14,335
3018248792,19,238
3018249936,14,336
3018250064,19,238
3018251208,14,335
3018251336,19,238
