UTC datetime,Wed Aug  9 20:18:07 2023
UTC timestamp,1691612287.526816
`---`,,
{
  "program_name": "Multi Device Example",
  "data_file_prefix": "../analysis_code/thermistor_data/multi_device_example/mde_",
  "delay_on_empty": 0.01,
  "device_list": [
    {
      "port": "/dev/ttyUSB0",
      "device_name": "TEST ARDUINO 1",
      "baudrate": 230400,
      "ignore_first_lines": 10,
      "check_port_exists": false,
      "collection_mode": "duration",
      "collection_duration": 10,
      "collection_count": null,
      "delay_on_empty": 0.01,
      "max_voltage": 2,
      "bit_resolution": 14,
      "channel_list": [
        {
          "channel_name": "Channel 1",
          "pin_id": 29,
          "pin_delay": 500,
          "sensor_type": "thermistor",
          "ref_resistance": 10000,
          "ref_voltage": 3.3,
          "sensor_id": "00"
        },
        {
          "channel_name": "Channel 2",
          "pin_id": 11,
          "pin_delay": 500,
          "sensor_type": "thermistor",
          "ref_resistance": 10000,
          "ref_voltage": 3.3,
          "sensor_id": "01"
        }
      ]
    }
  ]
}
`---`,,
COMPTIME,DEVID,TIME,CH,ADC
1691612296.1695118,0,11,8324394,16383
1691612296.1714888,0,29,8325627,13276
1691612296.1714888,0,11,8325728,16383
1691612296.1728911,0,29,8326955,13268
1691612296.1728911,0,11,8327056,16383
1691612296.1730053,0,29,8328283,13259
1691612296.1730053,0,11,8328384,16383
1691612296.1745172,0,29,8329616,13282
1691612296.1745172,0,11,8329717,16383
1691612296.1765194,0,29,8330944,13252
1691612296.1765194,0,11,8331045,16383
1691612296.177919,0,29,8332272,13326
1691612296.177919,0,11,8332373,16383
1691612296.1794775,0,29,8333600,13255
1691612296.1794775,0,11,8333701,16383
1691612296.17959,0,29,8334928,13324
1691612296.17959,0,11,8335029,16383
1691612296.1815226,0,29,8336256,13252
1691612296.1815226,0,11,8336358,16383
1691612296.1829453,0,29,8337584,13266
1691612296.1829453,0,11,8337685,16383
1691612296.1845207,0,29,8338912,13259
1691612296.1845207,0,11,8339013,16383
1691612296.1859176,0,29,8340241,13283
1691612296.1859176,0,11,8340342,16383
1691612296.1878839,0,29,8341574,13248
1691612296.1878839,0,11,8341675,16383
1691612296.1879995,0,29,8342901,13125
1691612296.1879995,0,11,8343002,16383
1691612296.189512,0,29,8344230,13239
1691612296.189512,0,11,8344331,16383
1691612296.190932,0,29,8345564,13255
1691612296.190932,0,11,8345665,16383
1691612296.192492,0,29,8346892,13265
1691612296.192492,0,11,8346993,16383
1691612296.19447,0,29,8348220,13266
1691612296.19447,0,11,8348321,16383
1691612296.1945837,0,29,8349554,13249
1691612296.1945837,0,11,8349655,16383
1691612296.1959596,0,29,8350881,13278
1691612296.1959596,0,11,8350982,16383
1691612296.1975179,0,29,8352208,13233
1691612296.1975179,0,11,8352310,16383
1691612296.1994972,0,29,8353543,13255
1691612296.1994972,0,11,8353644,16383
1691612296.2008991,0,29,8354870,13265
1691612296.2008991,0,11,8354972,16383
1691612296.20105,0,29,8356199,13266
1691612296.20105,0,11,8356300,16383
1691612296.2025232,0,29,8357532,13269
1691612296.2025232,0,11,8357634,16383
1691612296.2045252,0,29,8358861,13270
1691612296.2045252,0,11,8358963,16383
1691612296.2059247,0,29,8360189,13288
1691612296.2059247,0,11,8360290,16383
1691612296.207483,0,29,8361523,13257
1691612296.207483,0,11,8361625,16383
1691612296.2094634,0,29,8362851,13274
1691612296.2094634,0,11,8362952,16383
1691612296.209578,0,29,8364180,13261
1691612296.209578,0,11,8364281,16383
1691612296.2109532,0,29,8365513,13263
1691612296.2109532,0,11,8365614,16383
1691612296.2125113,0,29,8366841,13267
1691612296.2125113,0,11,8366942,16383
1691612296.2139115,0,29,8368169,13265
1691612296.2139115,0,11,8368271,16383
1691612296.2158904,0,29,8369498,13249
1691612296.2158904,0,11,8369599,16383
1691612296.216005,0,29,8370826,13277
1691612296.216005,0,11,8370928,16383
1691612296.217536,0,29,8372155,13268
1691612296.217536,0,11,8372256,16383
1691612296.218946,0,29,8373483,13273
1691612296.218946,0,11,8373585,16383
1691612296.220498,0,29,8374811,13262
1691612296.220498,0,11,8374913,16383
1691612296.2224767,0,29,8376140,13265
1691612296.2224767,0,11,8376241,16383
1691612296.2225883,0,29,8377469,13267
1691612296.2225883,0,11,8377570,16383
1691612296.2239678,0,29,8378797,13285
1691612296.2239678,0,11,8378898,16383
1691612296.2255256,0,29,8380126,13254
1691612296.2255256,0,11,8380227,16383
1691612296.2275045,0,29,8381453,13257
1691612296.2275045,0,11,8381554,16383
1691612296.228905,0,29,8382781,13258
1691612296.228905,0,11,8382882,16383
1691612296.2304707,0,29,8384109,13247
1691612296.2304707,0,11,8384210,16383
1691612296.2305946,0,29,8385441,13268
1691612296.2305946,0,11,8385542,16383
1691612296.232528,0,29,8386768,13258
1691612296.232528,0,11,8386869,16383
1691612296.2339344,0,29,8388096,13269
1691612296.2339344,0,11,8388197,16383
1691612296.2355,0,29,8389424,13249
1691612296.2355,0,11,8389531,16383
1691612296.2374706,0,29,8390758,13236
1691612296.2374706,0,11,8390859,16383
1691612296.2375853,0,29,8392085,13279
1691612296.2375853,0,11,8392186,16383
1691612296.2389593,0,29,8393413,13251
1691612296.2389593,0,11,8393520,16383
1691612296.2405188,0,29,8394747,13262
1691612296.2405188,0,11,8394848,16383
1691612296.241917,0,29,8396076,13248
1691612296.241917,0,11,8396177,16383
1691612296.2438982,0,29,8397403,13264
1691612296.2438982,0,11,8397510,16383
1691612296.2440176,0,29,8398737,13272
1691612296.2440176,0,11,8398838,16383
1691612296.2455225,0,29,8400065,13303
1691612296.2455225,0,11,8400166,16383
1691612296.2469444,0,29,8401393,13286
1691612296.2469444,0,11,8401494,16383
1691612296.2485044,0,29,8402721,13259
1691612296.2485044,0,11,8402822,16383
1691612296.2504838,0,29,8404049,13258
1691612296.2504838,0,11,8404150,16383
1691612296.2518828,0,29,8405377,13276
1691612296.2518828,0,11,8405478,16383
1691612296.2519972,0,29,8406706,13260
1691612296.2519972,0,11,8406807,16383
1691612296.2535121,0,29,8408034,13249
1691612296.2535121,0,11,8408135,16383
1691612296.2555113,0,29,8409361,13270
1691612296.2555113,0,11,8409462,16383
1691612296.256911,0,29,8410690,13260
1691612296.256911,0,11,8410791,16383
1691612296.2584693,0,29,8412018,13258
1691612296.2584693,0,11,8412119,16383
1691612296.2585826,0,29,8413346,13275
1691612296.2585826,0,11,8413447,16383
1691612296.260539,0,29,8414675,13282
1691612296.260539,0,11,8414776,16383
1691612296.2619472,0,29,8416003,13256
1691612296.2619472,0,11,8416104,16383
1691612296.2634866,0,29,8417330,13258
1691612296.2634866,0,11,8417437,16383
1691612296.2654772,0,29,8418665,13266
1691612296.2654772,0,11,8418767,16383
1691612296.2655935,0,29,8419993,13200
1691612296.2655935,0,11,8420094,16383
1691612296.2669668,0,29,8421321,13261
1691612296.2669668,0,11,8421422,16383
1691612296.2685328,0,29,8422655,13247
1691612296.2685328,0,11,8422756,16383
1691612296.2699375,0,29,8423983,13230
1691612296.2699375,0,11,8424084,16383
1691612296.2714846,0,29,8425311,13252
1691612296.2714846,0,11,8425412,16383
1691612296.273462,0,29,8426645,13255
1691612296.273462,0,11,8426746,16383
1691612296.2735763,0,29,8427973,13254
1691612296.2735763,0,11,8428074,16383
1691612296.2749538,0,29,8429301,13253
1691612296.2749538,0,11,8429402,16383
1691612296.2765121,0,29,8430635,13232
1691612296.2765121,0,11,8430736,16383
1691612296.2784908,0,29,8431963,13250
1691612296.2784908,0,11,8432064,16383
1691612296.2798915,0,29,8433290,13280
1691612296.2798915,0,11,8433392,16383
1691612296.2800052,0,29,8434625,13268
1691612296.2800052,0,11,8434726,16383
1691612296.281517,0,29,8435953,13257
1691612296.281517,0,11,8436054,16383
1691612296.2835178,0,29,8437281,13242
1691612296.2835178,0,11,8437382,16383
1691612296.284919,0,29,8438615,13222
1691612296.284919,0,11,8438716,16383
1691612296.2864769,0,29,8439943,13415
1691612296.2864769,0,11,8440044,16383
1691612296.2865891,0,29,8441271,13272
1691612296.2865891,0,11,8441373,16383
1691612296.2885468,0,29,8442600,13251
1691612296.2885468,0,11,8442701,16383
1691612296.2899451,0,29,8443927,13248
1691612296.2899451,0,11,8444028,16383
1691612296.2915046,0,29,8445256,13268
1691612296.2915046,0,11,8445357,16383
1691612296.292906,0,29,8446584,13250
1691612296.292906,0,11,8446685,16383
1691612296.2948828,0,29,8447912,13292
1691612296.2948828,0,11,8448013,16383
1691612296.2949958,0,29,8449241,13447
1691612296.2949958,0,11,8449342,16383
1691612296.2965117,0,29,8450574,13271
1691612296.2965117,0,11,8450675,16383
1691612296.2979314,0,29,8451902,13244
1691612296.2979314,0,11,8452003,16383
1691612296.2994912,0,29,8453230,13260
1691612296.2994912,0,11,8453332,16383
1691612296.301481,0,29,8454564,13277
1691612296.301481,0,11,8454665,16383
1691612296.3015885,0,29,8455892,13261
1691612296.3015885,0,11,8455993,16383
1691612296.3029702,0,29,8457220,13245
1691612296.3029702,0,11,8457321,16383
1691612296.3045192,0,29,8458554,13271
1691612296.3045192,0,11,8458655,16383
1691612296.3064973,0,29,8459882,13259
1691612296.3064973,0,11,8459983,16383
1691612296.307897,0,29,8461211,13272
1691612296.307897,0,11,8461312,16383
1691612296.3080158,0,29,8462545,13240
1691612296.3080158,0,11,8462646,16383
1691612296.3095224,0,29,8463873,13258
1691612296.3095224,0,11,8463974,16383
1691612296.3115253,0,29,8465202,13280
1691612296.3115253,0,11,8465303,16383
1691612296.3129241,0,29,8466535,13259
1691612296.3129241,0,11,8466637,16383
1691612296.3144832,0,29,8467864,13268
1691612296.3144832,0,11,8467965,16383
1691612296.316462,0,29,8469192,13186
1691612296.316462,0,11,8469293,16383
1691612296.3165767,0,29,8470526,13278
1691612296.3165767,0,11,8470627,16383
1691612296.317938,0,29,8471854,13256
1691612296.317938,0,11,8471955,16383
1691612296.319507,0,29,8473181,13153
1691612296.319507,0,11,8473283,16383
1691612296.3209112,0,29,8474515,13216
1691612296.3209112,0,11,8474616,16383
1691612296.3228915,0,29,8475844,13282
1691612296.3228915,0,11,8475945,16383
1691612296.323004,0,29,8477172,13267
1691612296.323004,0,11,8477273,16383
1691612296.3245165,0,29,8478499,13268
1691612296.3245165,0,11,8478601,16383
1691612296.325938,0,29,8479827,13255
1691612296.325938,0,11,8479928,16383
1691612296.327497,0,29,8481155,13262
1691612296.327497,0,11,8481256,16383
1691612296.3294764,0,29,8482482,13252
1691612296.3294764,0,11,8482584,16383
1691612296.329591,0,29,8483810,13262
1691612296.329591,0,11,8483912,16383
1691612296.3309436,0,29,8485139,13255
1691612296.3309436,0,11,8485240,16383
1691612296.3325253,0,29,8486467,13255
1691612296.3325253,0,11,8486568,16383
1691612296.3345187,0,29,8487795,13264
1691612296.3345187,0,11,8487896,16383
1691612296.3359125,0,29,8489123,13255
1691612296.3359125,0,11,8489225,16383
1691612296.3374624,0,29,8490451,13258
1691612296.3374624,0,11,8490553,16383
1691612296.3375752,0,29,8491780,13257
1691612296.3375752,0,11,8491881,16383
1691612296.3395321,0,29,8493108,13264
1691612296.3395321,0,11,8493209,16383
1691612296.3409324,0,29,8494441,13305
1691612296.3409324,0,11,8494542,16383
1691612296.34249,0,29,8495769,13287
1691612296.34249,0,11,8495871,16383
1691612296.3444693,0,29,8497098,13246
1691612296.3444693,0,11,8497199,16383
1691612296.3445854,0,29,8498426,13261
1691612296.3445854,0,11,8498533,16383
1691612296.345937,0,29,8499760,13255
1691612296.345937,0,11,8499861,16383
1691612296.347518,0,29,8501087,13264
1691612296.347518,0,11,8501188,16383
1691612296.3489172,0,29,8502416,13262
1691612296.3489172,0,11,8502523,16383
1691612296.3508968,0,29,8503749,13274
1691612296.3508968,0,11,8503850,16383
1691612296.3510082,0,29,8505077,13234
1691612296.3510082,0,11,8505178,16383
1691612296.3525221,0,29,8506406,13251
1691612296.3525221,0,11,8506512,16383
1691612296.353946,0,29,8507740,13307
1691612296.353946,0,11,8507841,16383
1691612296.355503,0,29,8509068,13245
1691612296.355503,0,11,8509169,16383
1691612296.3574831,0,29,8510397,13259
1691612296.3574831,0,11,8510498,16383
1691612296.358882,0,29,8511725,13265
1691612296.358882,0,11,8511826,16383
1691612296.3589942,0,29,8513053,13257
1691612296.3589942,0,11,8513154,16383
1691612296.3605115,0,29,8514381,13260
1691612296.3605115,0,11,8514482,16383
1691612296.362511,0,29,8515709,13294
1691612296.362511,0,11,8515810,16383
1691612296.3639102,0,29,8517037,13263
1691612296.3639102,0,11,8517138,16383
1691612296.3654692,0,29,8518365,13261
1691612296.3654692,0,11,8518466,16383
1691612296.3655813,0,29,8519693,13270
1691612296.3655813,0,11,8519794,16383
1691612296.3676224,0,29,8521021,13227
1691612296.3676224,0,11,8521122,16383
1691612296.368953,0,29,8522348,13287
1691612296.368953,0,11,8522449,16383
1691612296.3704867,0,29,8523677,13250
1691612296.3704867,0,11,8523779,16383
1691612296.372476,0,29,8525006,13311
1691612296.372476,0,11,8525107,16383
1691612296.3725893,0,29,8526334,13250
1691612296.3725893,0,11,8526441,16383
1691612296.373942,0,29,8527669,13263
1691612296.373942,0,11,8527770,16383
1691612296.3755248,0,29,8528998,13262
1691612296.3755248,0,11,8529099,16383
1691612296.3769238,0,29,8530325,13279
1691612296.3769238,0,11,8530427,16383
1691612296.3784838,0,29,8531659,13266
1691612296.3784838,0,11,8531760,16383
1691612296.380463,0,29,8532987,13262
1691612296.380463,0,11,8533088,16383
1691612296.380579,0,29,8534315,13250
1691612296.380579,0,11,8534416,16383
1691612296.3819318,0,29,8535649,13257
1691612296.3819318,0,11,8535751,16383
1691612296.383513,0,29,8536978,13258
1691612296.383513,0,11,8537079,16383
1691612296.385501,0,29,8538306,13263
1691612296.385501,0,11,8538407,16383
1691612296.3868906,0,29,8539640,13259
1691612296.3868906,0,11,8539741,16383
1691612296.3870027,0,29,8540968,13138
1691612296.3870027,0,11,8541069,16383
1691612296.388517,0,29,8542296,13262
1691612296.388517,0,11,8542397,16383
1691612296.3905175,0,29,8543629,13260
1691612296.3905175,0,11,8543730,16383
1691612296.3919175,0,29,8544957,13253
1691612296.3919175,0,11,8545058,16383
1691612296.393476,0,29,8546284,13197
1691612296.393476,0,11,8546385,16383
1691612296.3935885,0,29,8547618,13262
1691612296.3935885,0,11,8547719,16383
1691612296.395545,0,29,8548946,13294
1691612296.395545,0,11,8549047,16383
1691612296.396946,0,29,8550273,13246
1691612296.396946,0,11,8550374,16383
1691612296.3985038,0,29,8551600,13250
1691612296.3985038,0,11,8551701,16383
1691612296.3999047,0,29,8552928,13271
1691612296.3999047,0,11,8553029,16383
1691612296.4018824,0,29,8554256,13254
1691612296.4018824,0,11,8554357,16383
1691612296.4019945,0,29,8555585,13294
1691612296.4019945,0,11,8555686,16383
1691612296.403511,0,29,8556912,13252
1691612296.403511,0,11,8557013,16383
1691612296.4049318,0,29,8558241,13308
1691612296.4049318,0,11,8558342,16383
1691612296.4064906,0,29,8559574,13235
1691612296.4064906,0,11,8559675,16383
1691612296.408469,0,29,8560902,13281
1691612296.408469,0,11,8561003,16383
1691612296.4085844,0,29,8562230,13282
1691612296.4085844,0,11,8562332,16383
1691612296.4099374,0,29,8563564,13271
1691612296.4099374,0,11,8563665,16383
1691612296.4115186,0,29,8564891,13253
1691612296.4115186,0,11,8564993,16383
1691612296.4134982,0,29,8566220,13272
1691612296.4134982,0,11,8566321,16383
1691612296.4148912,0,29,8567553,13238
1691612296.4148912,0,11,8567654,16383
1691612296.4149742,0,29,8568881,13239
1691612296.4149742,0,11,8568982,16383
1691612296.416547,0,29,8570209,13232
1691612296.416547,0,11,8570310,16383
1691612296.4190612,0,29,8571542,13267
1691612296.4190612,0,11,8571643,16383
1691612296.4199388,0,29,8572870,13263
1691612296.4199388,0,11,8572972,16383
1691612296.4214766,0,29,8574199,13269
1691612296.4214766,0,11,8574300,16383
1691612296.4234624,0,29,8575532,13249
1691612296.4234624,0,11,8575634,16383
1691612296.4235744,0,29,8576861,13253
1691612296.4235744,0,11,8576962,16383
1691612296.4249322,0,29,8578188,13253
1691612296.4249322,0,11,8578289,16383
1691612296.4265108,0,29,8579522,13285
1691612296.4265108,0,11,8579624,16383
1691612296.4279113,0,29,8580850,13263
1691612296.4279113,0,11,8580952,16383
1691612296.4298897,0,29,8582179,13248
1691612296.4298897,0,11,8582280,16383
1691612296.4300022,0,29,8583513,13249
1691612296.4300022,0,11,8583614,16383
1691612296.4315386,0,29,8584842,13356
1691612296.4315386,0,11,8584943,16383
1691612296.432939,0,29,8586169,13249
1691612296.432939,0,11,8586271,16383
1691612296.4344974,0,29,8587497,13263
1691612296.4344974,0,11,8587599,16383
1691612296.436477,0,29,8588825,13246
1691612296.436477,0,11,8588927,16383
1691612296.4365911,0,29,8590153,13260
1691612296.4365911,0,11,8590255,16383
1691612296.4379423,0,29,8591481,13234
1691612296.4379423,0,11,8591583,16383
1691612296.4395247,0,29,8592809,13264
1691612296.4395247,0,11,8592910,16383
1691612296.4415042,0,29,8594137,13249
1691612296.4415042,0,11,8594238,16383
1691612296.442904,0,29,8595465,13260
1691612296.442904,0,11,8595566,16383
1691612296.4444633,0,29,8596792,13253
1691612296.4444633,0,11,8596894,16383
1691612296.4445796,0,29,8598121,13250
1691612296.4445796,0,11,8598222,16383
1691612296.4465318,0,29,8599449,13250
1691612296.4465318,0,11,8599551,16383
1691612296.4479308,0,29,8600778,13261
1691612296.4479308,0,11,8600879,16383
1691612296.44949,0,29,8602107,13242
1691612296.44949,0,11,8602208,16383
1691612296.451471,0,29,8603441,13267
1691612296.451471,0,11,8603542,16383
1691612296.4515843,0,29,8604770,13262
1691612296.4515843,0,11,8604871,16383
1691612296.45295,0,29,8606098,13264
1691612296.45295,0,11,8606199,16383
1691612296.454519,0,29,8607426,13228
1691612296.454519,0,11,8607533,16383
1691612296.4559176,0,29,8608760,13314
1691612296.4559176,0,11,8608861,16383
1691612296.4578962,0,29,8610088,13208
1691612296.4578962,0,11,8610189,16383
1691612296.4580085,0,29,8611416,13251
1691612296.4580085,0,11,8611523,16383
1691612296.4595463,0,29,8612750,13261
1691612296.4595463,0,11,8612851,16383
1691612296.4609456,0,29,8614077,13259
1691612296.4609456,0,11,8614178,16383
1691612296.462503,0,29,8615405,13255
1691612296.462503,0,11,8615512,16383
1691612296.4644828,0,29,8616740,13203
1691612296.4644828,0,11,8616841,16383
1691612296.4658792,0,29,8618067,13262
1691612296.4658792,0,11,8618169,16383
1691612296.4659631,0,29,8619395,13246
1691612296.4659631,0,11,8619496,16383
1691612296.467531,0,29,8620723,13262
1691612296.467531,0,11,8620824,16383
1691612296.4695106,0,29,8622051,13257
1691612296.4695106,0,11,8622153,16383
1691612296.4709117,0,29,8623380,13255
1691612296.4709117,0,11,8623481,16383
1691612296.4724705,0,29,8624707,13269
1691612296.4724705,0,11,8624808,16383
1691612296.472588,0,29,8626034,13258
1691612296.472588,0,11,8626135,16383
1691612296.4745405,0,29,8627363,13268
1691612296.4745405,0,11,8627464,16383
1691612296.4759386,0,29,8628692,13245
1691612296.4759386,0,11,8628793,16383
1691612296.477497,0,29,8630019,13251
1691612296.477497,0,11,8630120,16383
1691612296.4794765,0,29,8631347,13273
1691612296.4794765,0,11,8631448,16383
1691612296.4795878,0,29,8632675,13268
1691612296.4795878,0,11,8632776,16383
1691612296.480942,0,29,8634002,13269
1691612296.480942,0,11,8634103,16383
1691612296.4825246,0,29,8635330,13265
1691612296.4825246,0,11,8635437,16383
1691612296.4839253,0,29,8636664,13261
1691612296.4839253,0,11,8636766,16383
1691612296.4854934,0,29,8637992,13255
1691612296.4854934,0,11,8638093,16383
1691612296.4874623,0,29,8639320,13262
1691612296.4874623,0,11,8639421,16383
1691612296.487575,0,29,8640653,13259
1691612296.487575,0,11,8640754,16383
1691612296.488932,0,29,8641981,13263
1691612296.488932,0,11,8642082,16383
1691612296.490511,0,29,8643308,13260
1691612296.490511,0,11,8643409,16383
1691612296.4924896,0,29,8644642,13234
1691612296.4924896,0,11,8644743,16383
1691612296.4938893,0,29,8645969,13283
1691612296.4938893,0,11,8646070,16383
1691612296.494003,0,29,8647297,13251
1691612296.494003,0,11,8647398,16383
1691612296.4955387,0,29,8648631,13238
1691612296.4955387,0,11,8648733,16383
1691612296.4975176,0,29,8649959,13258
1691612296.4975176,0,11,8650060,16383
1691612296.4989169,0,29,8651286,13246
1691612296.4989169,0,11,8651387,16383
1691612296.5004764,0,29,8652621,13344
1691612296.5004764,0,11,8652723,16383
1691612296.5005913,0,29,8653949,13247
1691612296.5005913,0,11,8654050,16383
1691612296.5025458,0,29,8655277,13256
1691612296.5025458,0,11,8655378,16383
1691612296.5039463,0,29,8656603,13261
1691612296.5039463,0,11,8656704,16383
1691612296.5055058,0,29,8657931,13236
1691612296.5055058,0,11,8658032,16383
1691612296.5069034,0,29,8659260,13235
1691612296.5069034,0,11,8659361,16383
1691612296.5088823,0,29,8660587,13238
1691612296.5088823,0,11,8660688,16383
1691612296.5089982,0,29,8661915,13258
1691612296.5089982,0,11,8662016,16383
1691612296.5105324,0,29,8663244,13249
1691612296.5105324,0,11,8663345,16383
1691612296.5119314,0,29,8664578,13270
