UTC datetime,Fri Feb 17 23:10:59 2023
UTC timestamp,1676675459.723466
`---`,,
{
  "program_name": "Teaching Example",
  "data_file_prefix": "../analysis_code/teaching_example/example_",
  "delay_on_empty": 0.01,
  "device_list": [
    {
      "port": "/dev/ttyUSB0",
      "device_name": "Artemis ATP",
      "baudrate": 230400,
      "ignore_first_lines": 10,
      "check_port_exists": false,
      "collection_mode": "indefinite",
      "collection_duration": 10,
      "collection_count": null,
      "delay_on_empty": 0.01,
      "max_voltage": 2,
      "bit_resolution": 14,
      "channel_list": [
        {
          "channel_name": "Thermistor",
          "pin_id": 29,
          "pin_delay": 500,
          "sensor_type": "thermistor",
          "ref_resistance": 10000,
          "ref_voltage": 3.3,
          "sensor_id": "03"
        },
        {
          "channel_name": "Ungrounded",
          "pin_id": 11,
          "pin_delay": 500,
          "sensor_type": "voltage",
          "ref_resistance": 10000,
          "ref_voltage": 3.3,
          "sensor_id": "Unknown"
        }
      ]
    }
  ]
}
`---`,,
COMPTIME,DEVID,TIME,CH,ADC
1676675487.0795588,0,27043592,29,13920
1676675487.0795588,0,27043693,11,16383
1676675487.0811465,0,27045006,29,13913
1676675487.0811465,0,27045108,11,16383
1676675487.0831335,0,27046422,29,13933
1676675487.0831335,0,27046529,11,16383
1676675487.0845258,0,27047843,29,13925
1676675487.0845258,0,27047945,11,16383
1676675487.0860991,0,27049259,29,13917
1676675487.0860991,0,27049360,11,16383
1676675487.088083,0,27050674,29,13822
1676675487.088083,0,27050775,11,16383
1676675487.0882568,0,27052088,29,13877
1676675487.0882568,0,27052189,11,16383
1676675487.0895722,0,27053508,29,13928
1676675487.0895722,0,27053610,11,16383
1676675487.0911534,0,27054923,29,13931
1676675487.0911534,0,27055024,11,16383
1676675487.09255,0,27056338,29,13912
1676675487.09255,0,27056441,11,16383
1676675487.0941243,0,27057755,29,13944
1676675487.0941243,0,27057856,11,16383
1676675487.0961075,0,27059170,29,13922
1676675487.0961075,0,27059271,11,16383
1676675487.097516,0,27060584,29,13910
1676675487.097516,0,27060685,11,16383
1676675487.0990834,0,27061998,29,13890
1676675487.0990834,0,27062099,11,16383
1676675487.0992517,0,27063414,29,13951
1676675487.0992517,0,27063521,11,16383
1676675487.1011622,0,27064835,29,13916
1676675487.1011622,0,27064936,11,16383
1676675487.1025593,0,27066250,29,13915
1676675487.1025593,0,27066351,11,16383
1676675487.104134,0,27067665,29,13938
1676675487.104134,0,27067766,11,16383
1676675487.1055384,0,27069079,29,13919
1676675487.1055384,0,27069180,11,16383
1676675487.107107,0,27070493,29,13902
1676675487.107107,0,27070595,11,16383
1676675487.109095,0,27071908,29,13929
1676675487.109095,0,27072009,11,16383
1676675487.110503,0,27073323,29,13912
1676675487.110503,0,27073424,11,16383
1676675487.110633,0,27074743,29,13914
1676675487.110633,0,27074844,11,16383
1676675487.1121888,0,27076157,29,13926
1676675487.1121888,0,27076259,11,16383
1676675487.114141,0,27077577,29,13898
1676675487.114141,0,27077678,11,16383
1676675487.1155503,0,27078991,29,13933
1676675487.1155503,0,27079093,11,16383
1676675487.117117,0,27080407,29,13917
1676675487.117117,0,27080514,11,16383
1676675487.1185265,0,27081827,29,13889
1676675487.1185265,0,27081929,11,16383
1676675487.120097,0,27083243,29,13915
1676675487.120097,0,27083344,11,16383
1676675487.1220832,0,27084657,29,13928
1676675487.1220832,0,27084758,11,16383
1676675487.122257,0,27086071,29,13923
1676675487.122257,0,27086172,11,16383
1676675487.1235802,0,27087485,29,13920
1676675487.1235802,0,27087587,11,16383
1676675487.12514,0,27088900,29,13915
1676675487.12514,0,27089001,11,16383
1676675487.1265495,0,27090315,29,13942
1676675487.1265495,0,27090416,11,16383
1676675487.128118,0,27091735,29,13918
1676675487.128118,0,27091837,11,16383
1676675487.1301062,0,27093150,29,13941
1676675487.1301062,0,27093251,11,16383
1676675487.1315184,0,27094571,29,13909
1676675487.1315184,0,27094672,11,16383
1676675487.1330826,0,27095985,29,13923
1676675487.1330826,0,27096086,11,16383
1676675487.1332278,0,27097400,29,13929
1676675487.1332278,0,27097501,11,16383
1676675487.1351511,0,27098815,29,13921
1676675487.1351511,0,27098916,11,16383
1676675487.1365597,0,27100230,29,13940
1676675487.1365597,0,27100332,11,16383
1676675487.1381288,0,27101646,29,13948
1676675487.1381288,0,27101747,11,16383
1676675487.139541,0,27103061,29,13922
1676675487.139541,0,27103162,11,16383
1676675487.1411064,0,27104475,29,13962
1676675487.1411064,0,27104577,11,16383
1676675487.1430972,0,27105890,29,13915
1676675487.1430972,0,27105992,11,16383
1676675487.1445034,0,27107305,29,13924
1676675487.1445034,0,27107407,11,16383
1676675487.1446345,0,27108726,29,13942
1676675487.1446345,0,27108827,11,16383
1676675487.1461499,0,27110141,29,13907
1676675487.1461499,0,27110242,11,16383
1676675487.1481392,0,27111561,29,13925
1676675487.1481392,0,27111662,11,16383
1676675487.1495492,0,27112975,29,13921
1676675487.1495492,0,27113077,11,16383
1676675487.1511204,0,27114390,29,13938
1676675487.1511204,0,27114491,11,16383
1676675487.1525276,0,27115805,29,13930
1676675487.1525276,0,27115906,11,16383
1676675487.1540961,0,27117219,29,13924
1676675487.1540961,0,27117320,11,16383
1676675487.1560829,0,27118634,29,13921
1676675487.1560829,0,27118735,11,16383
1676675487.1562145,0,27120049,29,13917
1676675487.1562145,0,27120150,11,16383
1676675487.1575716,0,27121463,29,13920
1676675487.1575716,0,27121565,11,16383
1676675487.1591394,0,27122879,29,13914
1676675487.1591394,0,27122980,11,16383
1676675487.1605475,0,27124294,29,13886
1676675487.1605475,0,27124395,11,16383
1676675487.1621304,0,27125714,29,13916
1676675487.1621304,0,27125816,11,16383
1676675487.1641068,0,27127130,29,13955
1676675487.1641068,0,27127231,11,16383
1676675487.1655161,0,27128550,29,13923
1676675487.1655161,0,27128651,11,16383
1676675487.1670835,0,27129964,29,13930
1676675487.1670835,0,27130066,11,16383
1676675487.167213,0,27131379,29,13930
1676675487.167213,0,27131480,11,16383
1676675487.1691508,0,27132794,29,13908
1676675487.1691508,0,27132895,11,16383
1676675487.1705592,0,27134209,29,13911
1676675487.1705592,0,27134310,11,16383
1676675487.1721275,0,27135624,29,13939
1676675487.1721275,0,27135725,11,16383
1676675487.1735406,0,27137038,29,13919
1676675487.1735406,0,27137139,11,16383
1676675487.1751068,0,27138453,29,13762
1676675487.1751068,0,27138554,11,16383
1676675487.1770957,0,27139868,29,13836
1676675487.1770957,0,27139970,11,16383
1676675487.1785033,0,27141283,29,13939
1676675487.1785033,0,27141385,11,16383
1676675487.1786344,0,27142704,29,13934
1676675487.1786344,0,27142805,11,16383
1676675487.1801493,0,27144119,29,13922
1676675487.1801493,0,27144220,11,16383
1676675487.182139,0,27145540,29,13904
1676675487.182139,0,27145641,11,16383
1676675487.18355,0,27146955,29,13813
1676675487.18355,0,27147056,11,16383
1676675487.1851172,0,27148369,29,13925
1676675487.1851172,0,27148470,11,16383
1676675487.1865265,0,27149785,29,13919
1676675487.1865265,0,27149886,11,16383
1676675487.188096,0,27151200,29,13919
1676675487.188096,0,27151301,11,16383
1676675487.190083,0,27152616,29,13925
1676675487.190083,0,27152717,11,16383
1676675487.190215,0,27154031,29,13929
1676675487.190215,0,27154132,11,16383
1676675487.1915698,0,27155445,29,13905
1676675487.1915698,0,27155547,11,16383
1676675487.1931374,0,27156861,29,13930
1676675487.1931374,0,27156962,11,16383
1676675487.1951287,0,27158276,29,13920
1676675487.1951287,0,27158377,11,16383
1676675487.196538,0,27159691,29,13918
1676675487.196538,0,27159792,11,16383
1676675487.1981058,0,27161106,29,13930
1676675487.1981058,0,27161207,11,16383
1676675487.199533,0,27162527,29,13915
1676675487.199533,0,27162628,11,16383
1676675487.201508,0,27163942,29,13924
1676675487.201508,0,27164043,11,16383
1676675487.2016842,0,27165357,29,13927
1676675487.2016842,0,27165458,11,16383
1676675487.20315,0,27166772,29,13927
1676675487.20315,0,27166874,11,16383
1676675487.2045584,0,27168188,29,13928
1676675487.2045584,0,27168289,11,16383
1676675487.2061286,0,27169602,29,13930
1676675487.2061286,0,27169703,11,16383
1676675487.2075388,0,27171016,29,13930
1676675487.2075388,0,27171117,11,16383
1676675487.2091064,0,27172437,29,13912
1676675487.2091064,0,27172539,11,16383
1676675487.2110963,0,27173853,29,13933
1676675487.2110963,0,27173954,11,16383
1676675487.212503,0,27175268,29,13935
1676675487.212503,0,27175369,11,16383
1676675487.2126346,0,27176683,29,13933
1676675487.2126346,0,27176784,11,16383
1676675487.214151,0,27178097,29,13975
1676675487.214151,0,27178198,11,16383
1676675487.2161398,0,27179517,29,13782
1676675487.2161398,0,27179619,11,16383
1676675487.2175486,0,27180933,29,13895
1676675487.2175486,0,27181034,11,16383
1676675487.2191176,0,27182348,29,13918
1676675487.2191176,0,27182448,11,16383
1676675487.2205405,0,27183763,29,13928
1676675487.2205405,0,27183865,11,16383
1676675487.222095,0,27185178,29,13917
1676675487.222095,0,27185279,11,16383
1676675487.2240872,0,27186592,29,13919
1676675487.2240872,0,27186693,11,16383
1676675487.2242641,0,27188007,29,13786
1676675487.2242641,0,27188108,11,16383
1676675487.225571,0,27189422,29,13883
1676675487.225571,0,27189529,11,16383
1676675487.2271392,0,27190843,29,13862
1676675487.2271392,0,27190944,11,16383
1676675487.22915,0,27192258,29,13926
1676675487.22915,0,27192359,11,16383
1676675487.2305381,0,27193673,29,13919
1676675487.2305381,0,27193774,11,16383
1676675487.232108,0,27195088,29,13936
1676675487.232108,0,27195189,11,16383
1676675487.233525,0,27196502,29,13922
1676675487.233525,0,27196603,11,16383
1676675487.235508,0,27197917,29,13927
1676675487.235508,0,27198018,11,16383
1676675487.2356834,0,27199331,29,13937
1676675487.2356834,0,27199438,11,16383
1676675487.2371492,0,27200751,29,13920
1676675487.2371492,0,27200853,11,16383
1676675487.2385828,0,27202166,29,13938
1676675487.2385828,0,27202267,11,16383
1676675487.2401314,0,27203580,29,13912
1676675487.2401314,0,27203681,11,16383
1676675487.242134,0,27204994,29,13930
1676675487.242134,0,27205095,11,16383
1676675487.2435293,0,27206409,29,13918
1676675487.2435293,0,27206516,11,16383
1676675487.2450953,0,27207829,29,13926
1676675487.2450953,0,27207931,11,16383
1676675487.2465072,0,27209245,29,13930
1676675487.2465072,0,27209346,11,16383
1676675487.2466838,0,27210659,29,13927
1676675487.2466838,0,27210760,11,16383
1676675487.2481499,0,27212073,29,13920
1676675487.2481499,0,27212174,11,16383
1676675487.2501614,0,27213487,29,13919
1676675487.2501614,0,27213588,11,16383
1676675487.2515526,0,27214901,29,13916
1676675487.2515526,0,27215003,11,16383
1676675487.2531166,0,27216316,29,13920
1676675487.2531166,0,27216417,11,16383
1676675487.2545388,0,27217737,29,13921
1676675487.2545388,0,27217838,11,16383
1676675487.256096,0,27219151,29,13945
1676675487.256096,0,27219253,11,16383
1676675487.2580879,0,27220572,29,13905
1676675487.2580879,0,27220673,11,16383
1676675487.2582715,0,27221987,29,13930
1676675487.2582715,0,27222088,11,16383
1676675487.259577,0,27223402,29,13978
1676675487.259577,0,27223509,11,16383
1676675487.261139,0,27224822,29,13910
1676675487.261139,0,27224924,11,16383
1676675487.2631505,0,27226237,29,13867
1676675487.2631505,0,27226339,11,16383
1676675487.2645524,0,27227652,29,13923
1676675487.2645524,0,27227753,11,16383
1676675487.2661064,0,27229067,29,13904
1676675487.2661064,0,27229168,11,16383
1676675487.2675254,0,27230482,29,13880
1676675487.2675254,0,27230584,11,16383
1676675487.2695074,0,27231897,29,13924
1676675487.2695074,0,27231998,11,16383
1676675487.269683,0,27233312,29,13928
1676675487.269683,0,27233414,11,16383
1676675487.27115,0,27234734,29,13941
1676675487.27115,0,27234835,11,16383
1676675487.2725852,0,27236148,29,13922
1676675487.2725852,0,27236249,11,16383
1676675487.2741292,0,27237568,29,13942
1676675487.2741292,0,27237669,11,16383
1676675487.2761352,0,27238982,29,13943
1676675487.2761352,0,27239083,11,16383
1676675487.2775385,0,27240396,29,13938
1676675487.2775385,0,27240497,11,16383
1676675487.2790961,0,27241811,29,13922
1676675487.2790961,0,27241912,11,16383
1676675487.281087,0,27243225,29,13917
1676675487.281087,0,27243327,11,16383
1676675487.2812617,0,27244640,29,13931
1676675487.2812617,0,27244741,11,16383
1676675487.282571,0,27246054,29,13924
1676675487.282571,0,27246155,11,16383
1676675487.2841387,0,27247468,29,13916
1676675487.2841387,0,27247569,11,16383
1676675487.2855685,0,27248883,29,13919
1676675487.2855685,0,27248984,11,16383
1676675487.2871175,0,27250297,29,13934
1676675487.2871175,0,27250398,11,16383
1676675487.2885377,0,27251719,29,13919
1676675487.2885377,0,27251820,11,16383
1676675487.290109,0,27253134,29,13906
1676675487.290109,0,27253235,11,16383
1676675487.2920887,0,27254554,29,13920
1676675487.2920887,0,27254655,11,16383
1676675487.292267,0,27255969,29,13934
1676675487.292267,0,27256071,11,16383
1676675487.293571,0,27257384,29,13924
1676675487.293571,0,27257485,11,16383
1676675487.2951396,0,27258798,29,13925
1676675487.2951396,0,27258900,11,16383
1676675487.297148,0,27260213,29,13905
1676675487.297148,0,27260314,11,16383
1676675487.2985551,0,27261628,29,13948
1676675487.2985551,0,27261729,11,16383
1676675487.3001072,0,27263042,29,13946
1676675487.3001072,0,27263143,11,16383
1676675487.3015237,0,27264456,29,13929
1676675487.3015237,0,27264558,11,16383
1676675487.3035066,0,27265871,29,13966
1676675487.3035066,0,27265973,11,16383
1676675487.3037143,0,27267286,29,13974
1676675487.3037143,0,27267387,11,16383
1676675487.30515,0,27268708,29,13911
1676675487.30515,0,27268809,11,16383
1676675487.3065798,0,27270123,29,13950
1676675487.3065798,0,27270224,11,16383
1676675487.308146,0,27271543,29,13931
1676675487.308146,0,27271644,11,16383
1676675487.310136,0,27272957,29,13903
1676675487.310136,0,27273059,11,16383
1676675487.3115327,0,27274371,29,13941
1676675487.3115327,0,27274472,11,16383
1676675487.3130946,0,27275787,29,13931
1676675487.3130946,0,27275888,11,16383
1676675487.3150876,0,27277201,29,13928
1676675487.3150876,0,27277303,11,16383
1676675487.3152685,0,27278615,29,13947
1676675487.3152685,0,27278716,11,16383
1676675487.316589,0,27280030,29,13922
1676675487.316589,0,27280131,11,16383
1676675487.318139,0,27281444,29,13941
1676675487.318139,0,27281545,11,16383
1676675487.3195577,0,27282859,29,13913
1676675487.3195577,0,27282960,11,16383
1676675487.3211167,0,27284274,29,13906
1676675487.3211167,0,27284375,11,16383
1676675487.3225267,0,27285688,29,13911
1676675487.3225267,0,27285790,11,16383
1676675487.324519,0,27287103,29,13940
1676675487.324519,0,27287204,11,16383
1676675487.3260827,0,27288523,29,13923
1676675487.3260827,0,27288625,11,16383
1676675487.3262124,0,27289938,29,13921
1676675487.3262124,0,27290039,11,16383
1676675487.3275788,0,27291352,29,13935
1676675487.3275788,0,27291453,11,16383
1676675487.3291388,0,27292767,29,13935
1676675487.3291388,0,27292868,11,16383
1676675487.3311493,0,27294182,29,13938
1676675487.3311493,0,27294283,11,16383
1676675487.3325374,0,27295596,29,13918
1676675487.3325374,0,27295697,11,16383
1676675487.3341053,0,27297009,29,13937
1676675487.3341053,0,27297111,11,16383
1676675487.335516,0,27298424,29,13926
1676675487.335516,0,27298531,11,16383
1676675487.3375034,0,27299846,29,13904
1676675487.3375034,0,27299947,11,16383
1676675487.3376594,0,27301261,29,14213
1676675487.3376594,0,27301362,11,16383
1676675487.3391483,0,27302676,29,13951
1676675487.3391483,0,27302777,11,16383
1676675487.3405588,0,27304090,29,13937
1676675487.3405588,0,27304191,11,16383
1676675487.3421292,0,27305509,29,13924
1676675487.3421292,0,27305611,11,16383
1676675487.3441331,0,27306925,29,13877
1676675487.3441331,0,27307027,11,16383
1676675487.3455255,0,27308340,29,13910
1676675487.3455255,0,27308442,11,16383
1676675487.3470948,0,27309756,29,13927
1676675487.3470948,0,27309857,11,16383
1676675487.3490868,0,27311170,29,13887
1676675487.3490868,0,27311272,11,16383
1676675487.3492634,0,27312584,29,13921
1676675487.3492634,0,27312685,11,16383
1676675487.3505838,0,27313998,29,13932
1676675487.3505838,0,27314099,11,16383
1676675487.3521402,0,27315413,29,13913
1676675487.3521402,0,27315520,11,16383
1676675487.353548,0,27316833,29,13932
1676675487.353548,0,27316935,11,16383
1676675487.355118,0,27318248,29,13934
1676675487.355118,0,27318349,11,16383
1676675487.35712,0,27319662,29,13935
1676675487.35712,0,27319764,11,16383
1676675487.3585165,0,27321076,29,13915
1676675487.3585165,0,27321177,11,16383
1676675487.3600829,0,27322490,29,13936
1676675487.3600829,0,27322591,11,16383
1676675487.3602145,0,27323905,29,13923
1676675487.3602145,0,27324006,11,16383
1676675487.3621788,0,27325319,29,13915
1676675487.3621788,0,27325420,11,16383
1676675487.3635583,0,27326739,29,13931
1676675487.3635583,0,27326840,11,16383
1676675487.3651292,0,27328153,29,13943
1676675487.3651292,0,27328254,11,16383
1676675487.3665385,0,27329573,29,13827
1676675487.3665385,0,27329674,11,16383
1676675487.3681066,0,27330988,29,13910
1676675487.3681066,0,27331089,11,16383
1676675487.3695161,0,27332403,29,13906
1676675487.3695161,0,27332510,11,16383
1676675487.3715036,0,27333824,29,13954
1676675487.3715036,0,27333926,11,16383
1676675487.3716478,0,27335240,29,13928
1676675487.3716478,0,27335341,11,16383
1676675487.3731499,0,27336654,29,13943
1676675487.3731499,0,27336756,11,16383
1676675487.3745594,0,27338070,29,13933
1676675487.3745594,0,27338171,11,16383
1676675487.3761299,0,27339483,29,13988
1676675487.3761299,0,27339585,11,16383
1676675487.3781328,0,27340898,29,13939
1676675487.3781328,0,27340999,11,16383
1676675487.3795261,0,27342312,29,13954
1676675487.3795261,0,27342414,11,16383
1676675487.3810973,0,27343734,29,13911
1676675487.3810973,0,27343835,11,16383
1676675487.3830876,0,27345148,29,13923
1676675487.3830876,0,27345249,11,16383
1676675487.3832655,0,27346568,29,13924
1676675487.3832655,0,27346669,11,16383
1676675487.3845692,0,27347983,29,13928
1676675487.3845692,0,27348085,11,16383
1676675487.386139,0,27349398,29,13952
1676675487.386139,0,27349499,11,16383
1676675487.3875515,0,27350814,29,13945
1676675487.3875515,0,27350915,11,16383
1676675487.389117,0,27352229,29,13926
1676675487.389117,0,27352330,11,16383
1676675487.391121,0,27353644,29,13957
1676675487.391121,0,27353745,11,16383
1676675487.3925164,0,27355058,29,13706
1676675487.3925164,0,27355159,11,16383
1676675487.3940833,0,27356472,29,13926
1676675487.3940833,0,27356574,11,16383
1676675487.3942347,0,27357887,29,13922
1676675487.3942347,0,27357988,11,16383
1676675487.396178,0,27359301,29,13947
1676675487.396178,0,27359403,11,16383
1676675487.397559,0,27360723,29,13903
1676675487.397559,0,27360824,11,16383
1676675487.3991272,0,27362138,29,13974
1676675487.3991272,0,27362239,11,16383
1676675487.4005384,0,27363558,29,13936
1676675487.4005384,0,27363659,11,16383
1676675487.4021049,0,27364971,29,13925
1676675487.4021049,0,27365072,11,16383
1676675487.404105,0,27366385,29,13922
1676675487.404105,0,27366486,11,16383
1676675487.4055045,0,27367800,29,13926
1676675487.4055045,0,27367901,11,16383
1676675487.4056354,0,27369214,29,13910
1676675487.4056354,0,27369315,11,16383
1676675487.4071498,0,27370629,29,13938
1676675487.4071498,0,27370730,11,16383
1676675487.4085612,0,27372043,29,13938
1676675487.4085612,0,27372144,11,16383
1676675487.410128,0,27373456,29,13927
1676675487.410128,0,27373557,11,16383
1676675487.4121335,0,27374871,29,13917
1676675487.4121335,0,27374972,11,16383
1676675487.41353,0,27376285,29,13888
1676675487.41353,0,27376387,11,16383
1676675487.4150958,0,27377706,29,13876
1676675487.4150958,0,27377808,11,16383
1676675487.417087,0,27379122,29,13934
1676675487.417087,0,27379223,11,16383
1676675487.4172666,0,27380541,29,13908
1676675487.4172666,0,27380643,11,16383
1676675487.4185693,0,27381956,29,13942
1676675487.4185693,0,27382057,11,16383
1676675487.4201388,0,27383370,29,13935
