UTC datetime,Sat Jul 23 01:16:55 2022
UTC timestamp,1658564215.832117
`---`,,
{
  "port": "/dev/ttyUSB0",
  "device_name": "Arduino Artemis ATP",
  "data_file_prefix": "../analysis_code/thermistor_data/noise_examination",
  "baudrate": 230400,
  "ignore_first_lines": 10,
  "check_port_exists": false,
1913879,12,12736
1915101,13,4450
1915202,12,12645
1916425,13,4417
1916531,12,12580
1917755,13,4278
1917856,12,12440
1919078,13,2958
1919179,12,10900
1920402,13,453
1920503,12,8424
1921726,13,0
1921827,12,7074
1923007,13,0
1923108,12,6747
1924287,13,0
1924387,12,7141
1925578,13,0
1925678,12,7402
1926858,13,212
1926958,12,8580
1928137,13,3350
1928238,12,11653
1929462,13,4569
1929563,12,12716
1930785,13,4613
1930886,12,12760
1932109,13,4399
1932210,12,12560
1933433,13,4335
1933539,12,12511
1934763,13,4188
1934864,12,12396
1936087,13,2044
1936187,12,9975
1937410,13,0
1937517,12,7831
1938697,13,0
1938798,12,6833
1939977,13,0
1940077,12,6831
1941257,13,0
1941357,12,7118
1942543,13,0
1942643,12,7374
1943822,13,879
1943923,12,9323
1945147,13,4021
1945248,12,12345
1946471,13,4580
1946572,12,12705
1947795,13,4607
1947895,12,12720
1949118,13,4408
1949219,12,12602
1950445,13,4350
1950546,12,12532
1951769,13,3854
1951869,12,11886
1953092,13,1240
1953192,12,9339
1954415,13,0
1954522,12,7325
1955702,13,0
1955802,12,6636
1956981,13,0
1957082,12,6932
1958261,13,0
1958362,12,7218
1959547,13,0
1959648,12,7592
1960827,13,1978
1960928,12,10442
1962151,13,4571
1962252,12,12680
1963476,13,4190
1963577,12,12740
1964800,13,4406
1964901,12,12632
1966123,13,4387
1966223,12,12567
1967447,13,4284
1967547,12,12444
1968771,13,3047
1968871,12,10994
1970094,13,402
1970194,12,8451
1971417,13,0
1971523,12,7035
1972703,13,0
1972804,12,6748
1973984,13,0
1974084,12,6976
1975263,13,0
1975364,12,7276
1976548,13,0
1976649,12,8226
1977829,13,2916
1977930,12,11330
1979153,13,4482
1979253,12,12749
1980477,13,4479
1980578,12,12674
1981801,13,4450
1981901,12,12599
1983125,13,4349
1983225,12,12543
1984449,13,4210
1984550,12,12371
1985772,13,2146
1985873,12,10160
1987096,13,0
1987197,12,7886
1988376,13,0
1988478,12,6739
1989658,13,0
1989758,12,6891
1990937,13,0
1991038,12,7104
1992217,13,0
1992318,12,7387
1993499,13,792
1993600,12,9212
1994822,13,3823
1994923,12,12278
1996146,13,4553
1996247,12,12738
1997471,13,4493
1997572,12,12670
1998795,13,4396
1998896,12,12566
2000119,13,4312
2000220,12,12528
2001444,13,3939
2001545,12,12028
2002768,13,1258
2002868,12,9332
2004091,13,0
2004191,12,7487
2005371,13,0
2005472,12,6665
2006652,13,0
2006752,12,6972
2007931,13,0
2008032,12,7291
2009211,13,0
2009312,12,7640
2010493,13,1888
2010594,12,10393
2011816,13,4441
2011917,12,12750
2013140,13,4510
2013241,12,12696
2014465,13,4427
2014566,12,12635
2015788,13,4380
2015889,12,12563
2017111,13,4241
2017212,12,12431
2018434,13,3157
2018540,12,11161
2019763,13,571
2019864,12,8668
2021086,13,0
2021187,12,7082
2022366,13,0
2022467,12,6800
2023647,13,0
2023747,12,6889
2024926,13,0
2025027,12,7272
2026207,13,0
2026307,12,8236
2027488,13,2792
2027589,12,11267
2028812,13,4501
2028912,12,12748
2030136,13,4742
2030236,12,12800
2031460,13,4410
2031561,12,12601
2032784,13,4337
2032885,12,12504
2034108,13,4164
2034208,12,12404
2035431,13,2182
2035538,12,10295
2036760,13,0
2036861,12,8088
2038041,13,0
2038142,12,6931
2039321,13,0
2039422,12,6827
2040607,13,0
2040708,12,7066
2041887,13,0
2041987,12,7372
2043167,13,635
2043267,12,9083
2044490,13,3682
2044591,12,12164
2045814,13,4698
2045914,12,12726
2047138,13,4489
2047238,12,12677
